VARIABLES = "rDx" "y" "Rxx"
ZONE T="n=1" I=100 J=60 DATAPACKING=POINT
78    23    0.227925
79    23    0.225089
80    23    0.222271
81    23    0.219486
82    23    0.216582
83    23    0.213424
84    23    0.2104
85    23    0.207943
86    23    0.205485
87    23    0.202354
88    23    0.199054
89    23    0.196469
90    23    0.194153
91    23    0.191618
92    23    0.189295
93    23    0.187612
94    23    0.185738
95    23    0.183335
96    23    0.180571
97    23    0.177684
98    23    0.174358
99    23    0.171544
0    24    0.628258
1    24    0.628258
2    24    0.638353
3    24    0.649076
4    24    0.660312
5    24    0.672734
6    24    0.687222
7    24    0.702057
8    24    0.716692
9    24    0.733115
10    24    0.751685
11    24    0.77087
12    24    0.788568
13    24    0.803934
14    24    0.815516
15    24    0.822362
16    24    0.825639
17    24    0.823312
18    24    0.810059
19    24    0.788082
20    24    0.764381
21    24    0.741327
22    24    0.718569
23    24    0.696205
24    24    0.674254
25    24    0.653528
26    24    0.635112
27    24    0.617904
28    24    0.6022
29    24    0.587646
30    24    0.574783
31    24    0.563088
32    24    0.552388
33    24    0.541212
34    24    0.530137
35    24    0.518294
36    24    0.506656
37    24    0.495582
38    24    0.484492
39    24    0.473511
40    24    0.463251
41    24    0.454114
42    24    0.445194
43    24    0.436146
44    24    0.427539
45    24    0.419699
46    24    0.411514
47    24    0.403325
48    24    0.394813
49    24    0.386222
50    24    0.37858
51    24    0.37239
52    24    0.365973
53    24    0.358909
54    24    0.351718
55    24    0.343458
56    24    0.335172
57    24    0.327441
58    24    0.320033
59    24    0.312514
60    24    0.304949
61    24    0.298334
62    24    0.293231
63    24    0.288791
64    24    0.284956
65    24    0.281562
66    24    0.277657
67    24    0.273072
68    24    0.268954
69    24    0.264879
70    24    0.259992
71    24    0.254917
72    24    0.249576
73    24    0.244814
74    24    0.240875
75    24    0.237285
76    24    0.234432
77    24    0.232227
78    24    0.229966
79    24    0.226584
80    24    0.221879
81    24    0.2173
82    24    0.213554
83    24    0.20985
84    24    0.206071
85    24    0.202589
86    24    0.199574
87    24    0.196857
88    24    0.193774
89    24    0.190724
90    24    0.187845
91    24    0.185179
92    24    0.182408
93    24    0.179576
94    24    0.176793
95    24    0.173837
96    24    0.171247
97    24    0.168929
98    24    0.165998
99    24    0.162568
0    25    0.640562
1    25    0.640562
2    25    0.650401
3    25    0.661226
4    25    0.672896
5    25    0.685236
6    25    0.698239
7    25    0.711858
8    25    0.726955
9    25    0.74355
10    25    0.761742
11    25    0.7803
12    25    0.797424
13    25    0.811731
14    25    0.821821
15    25    0.827168
16    25    0.828451
17    25    0.824715
18    25    0.810943
19    25    0.789535
